date,account_id,entity_id,entity_name,region,currency,bank_name,visibility_method,reporting_delay_days,positive_available_usd,restricted_positive_available_usd,negative_available_usd,complete_7d_window,unflagged_payment_buffer_7d_usd,net_screen_contribution_7d_usd,complete_14d_window,unflagged_payment_buffer_14d_usd,net_screen_contribution_14d_usd
2026-05-27,AC0006,E002,Aurelius Home US,NA,USD,Pacific Crown,Host-to-host,0,2585338.92,0.0,0.0,True,40307.25,2545031.67,True,226940.29,2358398.63
2026-05-27,AC0007,E002,Aurelius Home US,NA,USD,Northbridge Bank,Host-to-host,0,1010967.15,1010967.15,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-27,AC0008,E002,Aurelius Home US,NA,USD,Pacific Crown,Portal,1,735095.66,735095.66,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-27,AC0009,E002,Aurelius Home US,NA,USD,Northbridge Bank,Portal,1,20895.83,0.0,0.0,True,0.0,20895.83,True,0.0,20895.83
2026-05-27,AC0010,E003,Aurelius Wellness US,NA,USD,Union Atlantic,Spreadsheet,2,3521575.37,0.0,0.0,True,595200.8,2926374.57,True,685890.42,2835684.95
2026-05-27,AC0011,E003,Aurelius Wellness US,NA,USD,Continental Trust,API,0,1740355.98,0.0,0.0,True,5685.15,1734670.83,True,37268.38,1703087.6
2026-05-27,AC0012,E003,Aurelius Wellness US,NA,USD,Northbridge Bank,Host-to-host,0,686040.24,686040.24,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-27,AC0013,E003,Aurelius Wellness US,NA,USD,Union Atlantic,Host-to-host,0,719746.07,719746.07,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-27,AC0014,E004,Aurelius Canada,NA,CAD,Union Atlantic,API,0,759548.098718,0.0,0.0,True,272678.899296,486869.199422,True,514068.44657,245479.652147
2026-05-27,AC0015,E004,Aurelius Canada,NA,CAD,Pacific Crown,Spreadsheet,2,1192972.323763,0.0,0.0,True,31722.558561,1161249.765202,True,49202.157071,1143770.166692
2026-05-27,AC0016,E004,Aurelius Canada,NA,CAD,Meridian Commercial,Spreadsheet,2,399212.538782,399212.538782,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-27,AC0017,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Spreadsheet,3,2757444.35206,0.0,0.0,True,211729.110949,2545715.241111,True,740479.813743,2016964.538318
2026-05-27,AC0018,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Portal,1,1465906.408839,0.0,0.0,True,121134.587583,1344771.821256,True,151619.401403,1314287.007436
2026-05-27,AC0019,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Host-to-host,0,327833.724535,327833.724535,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-27,AC0020,E005,Aurelius UK,EMEA,GBP,Meridian Commercial,API,0,382000.606232,382000.606232,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-27,AC0021,E006,Aurelius Germany,EMEA,EUR,Continental Trust,Spreadsheet,2,5583166.146589,0.0,0.0,True,900850.275689,4682315.8709,True,1333243.628747,4249922.517842
2026-05-27,AC0022,E006,Aurelius Germany,EMEA,EUR,Meridian Commercial,Portal,1,2445310.056968,0.0,0.0,True,0.0,2445310.056968,True,0.0,2445310.056968
2026-05-27,AC0023,E006,Aurelius Germany,EMEA,EUR,Northbridge Bank,Host-to-host,0,682652.075717,682652.075717,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-27,AC0024,E006,Aurelius Germany,EMEA,EUR,Pacific Crown,Host-to-host,0,9037.085836,0.0,0.0,True,0.0,9037.085836,True,0.0,9037.085836
2026-05-27,AC0025,E007,Aurelius France,EMEA,EUR,Meridian Commercial,Spreadsheet,2,0.0,0.0,-1335614.466416,True,552127.705677,-1335614.466416,True,666202.920065,-1335614.466416
2026-05-27,AC0026,E007,Aurelius France,EMEA,USD,Union Atlantic,Portal,1,729151.21,0.0,0.0,True,93973.15,635178.06,True,93973.15,635178.06
2026-05-27,AC0027,E007,Aurelius France,EMEA,EUR,Pacific Crown,API,0,416159.118139,416159.118139,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-27,AC0028,E008,Aurelius Netherlands,EMEA,EUR,Meridian Commercial,Host-to-host,0,2504995.960939,0.0,0.0,True,689543.189292,1815452.771647,True,981614.745653,1523381.215285
2026-05-27,AC0029,E008,Aurelius Netherlands,EMEA,EUR,Continental Trust,API,0,2481701.21591,0.0,0.0,True,19957.260456,2461743.955455,True,35226.630585,2446474.585325
2026-05-27,AC0030,E008,Aurelius Netherlands,EMEA,USD,Pacific Crown,API,0,590028.75,590028.75,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-27,AC0031,E009,Aurelius Spain,EMEA,USD,Meridian Commercial,Portal,1,2132367.85,0.0,0.0,True,486406.72,1645961.13,True,809325.85,1323042.0
2026-05-27,AC0032,E009,Aurelius Spain,EMEA,EUR,Northbridge Bank,Host-to-host,0,1220564.17487,0.0,0.0,True,77374.932964,1143189.241906,True,93106.134268,1127458.040603
2026-05-27,AC0033,E009,Aurelius Spain,EMEA,EUR,Meridian Commercial,Spreadsheet,3,512695.49357,512695.49357,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-27,AC0034,E010,Aurelius Singapore,APAC,USD,Continental Trust,Spreadsheet,2,0.0,0.0,-926922.32,True,531465.67,-926922.32,True,780975.96,-926922.32
2026-05-27,AC0035,E010,Aurelius Singapore,APAC,SGD,Pacific Crown,Host-to-host,0,848773.261996,0.0,0.0,True,10840.376144,837932.885852,True,14097.857075,834675.404922
2026-05-27,AC0036,E010,Aurelius Singapore,APAC,SGD,Continental Trust,Host-to-host,0,257250.209831,257250.209831,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-27,AC0037,E010,Aurelius Singapore,APAC,SGD,Continental Trust,Host-to-host,0,5641.321426,0.0,0.0,True,0.0,5641.321426,True,0.0,5641.321426
2026-05-27,AC0038,E011,Aurelius Australia,APAC,USD,Pacific Crown,Host-to-host,0,5309182.92,0.0,0.0,True,263154.38,5046028.54,True,624407.75,4684775.17
2026-05-27,AC0039,E011,Aurelius Australia,APAC,AUD,Continental Trust,Host-to-host,0,1689180.629451,0.0,0.0,True,74408.090366,1614772.539086,True,126245.418322,1562935.211129
2026-05-27,AC0040,E011,Aurelius Australia,APAC,AUD,Continental Trust,Spreadsheet,2,509477.765455,509477.765455,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-27,AC0041,E012,Aurelius Japan,APAC,JPY,Continental Trust,Host-to-host,0,7625.620351,0.0,0.0,True,907.387357,6718.232994,True,2882.335668,4743.284683
2026-05-27,AC0042,E012,Aurelius Japan,APAC,USD,Union Atlantic,Host-to-host,0,575496.39,0.0,0.0,True,151958.5,423537.89,True,215944.75,359551.64
2026-05-27,AC0043,E012,Aurelius Japan,APAC,JPY,Union Atlantic,Portal,1,3497.08994,3497.08994,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-27,AC0044,E013,Aurelius Korea,APAC,KRW,Northbridge Bank,Host-to-host,0,1469.74647,0.0,0.0,True,340.623932,1129.122539,True,439.5813,1030.165171
2026-05-27,AC0045,E013,Aurelius Korea,APAC,KRW,Pacific Crown,Spreadsheet,3,1006.63148,0.0,0.0,True,99.272338,907.359142,True,203.963636,802.667844
2026-05-27,AC0046,E013,Aurelius Korea,APAC,KRW,Union Atlantic,Spreadsheet,3,263.685233,263.685233,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-27,AC0047,E014,Aurelius India,APAC,INR,Meridian Commercial,Spreadsheet,2,22081.011398,22081.011398,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-27,AC0048,E014,Aurelius India,APAC,INR,Continental Trust,Spreadsheet,2,18434.909999,18434.909999,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-27,AC0049,E014,Aurelius India,APAC,USD,Pacific Crown,API,0,372792.55,372792.55,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-27,AC0050,E015,Aurelius Hong Kong,APAC,HKD,Union Atlantic,Portal,1,303891.457288,0.0,0.0,True,65934.064071,237957.393217,True,94159.232116,209732.225172
2026-05-27,AC0051,E015,Aurelius Hong Kong,APAC,HKD,Pacific Crown,Host-to-host,0,85505.508145,0.0,0.0,True,11909.994268,73595.513877,True,33542.186931,51963.321214
2026-05-27,AC0052,E015,Aurelius Hong Kong,APAC,HKD,Continental Trust,API,0,41568.804986,41568.804986,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-27,AC0053,E016,Aurelius Global Sourcing,APAC,USD,Pacific Crown,API,0,1330260.87,0.0,0.0,True,93225.98,1237034.89,True,551039.42,779221.45
2026-05-27,AC0054,E016,Aurelius Global Sourcing,APAC,USD,Northbridge Bank,Host-to-host,0,1102962.16,0.0,0.0,True,59352.53,1043609.63,True,90924.83,1012037.33
2026-05-27,AC0055,E016,Aurelius Global Sourcing,APAC,USD,Meridian Commercial,API,0,341157.12,341157.12,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-28,AC0001,E001,Aurelius Group Holdings,NA,USD,Union Atlantic,Spreadsheet,2,2093038.44,0.0,0.0,True,69483.11,2023555.33,True,844087.14,1248951.3
2026-05-28,AC0002,E001,Aurelius Group Holdings,NA,USD,Pacific Crown,Portal,1,910694.96,0.0,0.0,True,9460.57,901234.39,True,9460.57,901234.39
2026-05-28,AC0003,E001,Aurelius Group Holdings,NA,USD,Meridian Commercial,API,0,421745.6,421745.6,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-28,AC0004,E001,Aurelius Group Holdings,NA,USD,Continental Trust,Host-to-host,0,2352.17,0.0,0.0,True,0.0,2352.17,True,0.0,2352.17
2026-05-28,AC0005,E002,Aurelius Home US,NA,USD,Continental Trust,API,0,2772529.7,0.0,0.0,True,284511.36,2488018.34,True,714046.65,2058483.05
2026-05-28,AC0006,E002,Aurelius Home US,NA,USD,Pacific Crown,Host-to-host,0,2966516.19,0.0,0.0,True,63124.86,2903391.33,True,236478.54,2730037.65
2026-05-28,AC0007,E002,Aurelius Home US,NA,USD,Northbridge Bank,Host-to-host,0,1211305.23,1211305.23,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-28,AC0008,E002,Aurelius Home US,NA,USD,Pacific Crown,Portal,1,751691.28,751691.28,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-28,AC0009,E002,Aurelius Home US,NA,USD,Northbridge Bank,Portal,1,22830.43,0.0,0.0,True,0.0,22830.43,True,0.0,22830.43
2026-05-28,AC0010,E003,Aurelius Wellness US,NA,USD,Union Atlantic,Spreadsheet,2,3555263.85,0.0,0.0,True,570764.96,2984498.89,True,788356.29,2766907.56
2026-05-28,AC0011,E003,Aurelius Wellness US,NA,USD,Continental Trust,API,0,1676883.8,0.0,0.0,True,5685.15,1671198.65,True,8593.3,1668290.5
2026-05-28,AC0012,E003,Aurelius Wellness US,NA,USD,Northbridge Bank,Host-to-host,0,753924.09,753924.09,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-28,AC0013,E003,Aurelius Wellness US,NA,USD,Union Atlantic,Host-to-host,0,633579.25,633579.25,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-28,AC0014,E004,Aurelius Canada,NA,CAD,Union Atlantic,API,0,683545.700732,0.0,0.0,True,228211.732342,455333.96839,True,490328.985685,193216.715047
2026-05-28,AC0015,E004,Aurelius Canada,NA,CAD,Pacific Crown,Spreadsheet,2,1167305.442754,0.0,0.0,True,6314.948041,1160990.494713,True,49202.157071,1118103.285683
2026-05-28,AC0016,E004,Aurelius Canada,NA,CAD,Meridian Commercial,Spreadsheet,3,466733.013292,466733.013292,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-28,AC0017,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Spreadsheet,2,3243497.656284,0.0,0.0,True,266452.948649,2977044.707635,True,709412.771125,2534084.885159
2026-05-28,AC0018,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Portal,1,1671033.15502,0.0,0.0,True,96887.019115,1574146.135905,True,151619.401403,1519413.753617
2026-05-28,AC0019,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Host-to-host,0,381105.67588,381105.67588,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-28,AC0020,E005,Aurelius UK,EMEA,GBP,Meridian Commercial,API,0,361607.172711,361607.172711,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-28,AC0021,E006,Aurelius Germany,EMEA,EUR,Continental Trust,Spreadsheet,2,6022542.354407,0.0,0.0,True,465603.50598,5556938.848427,True,1214011.278407,4808531.076
2026-05-28,AC0022,E006,Aurelius Germany,EMEA,EUR,Meridian Commercial,Portal,1,2451965.62035,0.0,0.0,True,0.0,2451965.62035,True,0.0,2451965.62035
2026-05-28,AC0023,E006,Aurelius Germany,EMEA,EUR,Northbridge Bank,Host-to-host,0,682056.471333,682056.471333,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-28,AC0024,E006,Aurelius Germany,EMEA,EUR,Pacific Crown,Host-to-host,0,8845.843572,0.0,0.0,True,0.0,8845.843572,True,0.0,8845.843572
2026-05-28,AC0025,E007,Aurelius France,EMEA,EUR,Meridian Commercial,Spreadsheet,2,0.0,0.0,-1127943.885849,True,608568.211099,-1127943.885849,True,692562.849525,-1127943.885849
2026-05-28,AC0026,E007,Aurelius France,EMEA,USD,Union Atlantic,Portal,1,958885.77,0.0,0.0,True,93973.15,864912.62,True,93973.15,864912.62
2026-05-28,AC0027,E007,Aurelius France,EMEA,EUR,Pacific Crown,API,0,408743.170885,408743.170885,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-28,AC0028,E008,Aurelius Netherlands,EMEA,EUR,Meridian Commercial,Host-to-host,0,2750883.905894,0.0,0.0,True,544749.45906,2206134.446834,True,881331.093255,1869552.812639
2026-05-28,AC0029,E008,Aurelius Netherlands,EMEA,EUR,Continental Trust,API,0,3131556.985817,0.0,0.0,True,19957.260456,3111599.725362,True,35226.630585,3096330.355232
2026-05-28,AC0030,E008,Aurelius Netherlands,EMEA,USD,Pacific Crown,API,0,518168.37,518168.37,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-28,AC0031,E009,Aurelius Spain,EMEA,USD,Meridian Commercial,Portal,1,1957762.13,0.0,0.0,True,489594.03,1468168.1,True,816540.7,1141221.43
2026-05-28,AC0032,E009,Aurelius Spain,EMEA,EUR,Northbridge Bank,Host-to-host,0,1164422.871226,0.0,0.0,True,77374.932964,1087047.938262,True,77374.932964,1087047.938262
2026-05-28,AC0033,E009,Aurelius Spain,EMEA,EUR,Meridian Commercial,Spreadsheet,3,546648.221572,546648.221572,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-28,AC0034,E010,Aurelius Singapore,APAC,USD,Continental Trust,Spreadsheet,2,0.0,0.0,-1025685.79,True,489050.56,-1025685.79,True,761538.79,-1025685.79
2026-05-28,AC0035,E010,Aurelius Singapore,APAC,SGD,Pacific Crown,Host-to-host,0,764484.061306,0.0,0.0,True,19695.977887,744788.083419,True,22953.458817,741530.602489
2026-05-28,AC0036,E010,Aurelius Singapore,APAC,SGD,Continental Trust,Host-to-host,0,214484.79982,214484.79982,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-28,AC0037,E010,Aurelius Singapore,APAC,SGD,Continental Trust,Host-to-host,0,5558.131388,0.0,0.0,True,0.0,5558.131388,True,0.0,5558.131388
2026-05-28,AC0038,E011,Aurelius Australia,APAC,USD,Pacific Crown,Host-to-host,0,4423801.46,0.0,0.0,True,135127.55,4288673.91,True,596177.75,3827623.71
2026-05-28,AC0039,E011,Aurelius Australia,APAC,AUD,Continental Trust,Host-to-host,0,2191036.908724,0.0,0.0,True,74408.090366,2116628.818359,True,126245.418322,2064791.490402
2026-05-28,AC0040,E011,Aurelius Australia,APAC,AUD,Continental Trust,Spreadsheet,2,523871.452625,523871.452625,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-28,AC0041,E012,Aurelius Japan,APAC,JPY,Continental Trust,Host-to-host,0,7083.576614,0.0,0.0,True,2065.407051,5018.169564,True,4083.283586,3000.293029
2026-05-28,AC0042,E012,Aurelius Japan,APAC,USD,Union Atlantic,Host-to-host,0,444228.46,0.0,0.0,True,151958.5,292269.96,True,203652.17,240576.29
2026-05-28,AC0043,E012,Aurelius Japan,APAC,JPY,Union Atlantic,Portal,1,3701.16716,3701.16716,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-28,AC0044,E013,Aurelius Korea,APAC,KRW,Northbridge Bank,Host-to-host,0,1172.296244,0.0,0.0,True,348.654591,823.641653,True,470.17606,702.120184
2026-05-28,AC0045,E013,Aurelius Korea,APAC,KRW,Pacific Crown,Spreadsheet,2,1234.784684,0.0,0.0,True,99.272338,1135.512346,True,203.963636,1030.821048
2026-05-28,AC0046,E013,Aurelius Korea,APAC,KRW,Union Atlantic,Spreadsheet,2,291.748943,291.748943,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-28,AC0047,E014,Aurelius India,APAC,INR,Meridian Commercial,Spreadsheet,2,20638.481264,20638.481264,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-28,AC0048,E014,Aurelius India,APAC,INR,Continental Trust,Spreadsheet,2,17519.179709,17519.179709,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-28,AC0049,E014,Aurelius India,APAC,USD,Pacific Crown,API,0,534236.64,534236.64,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-28,AC0050,E015,Aurelius Hong Kong,APAC,HKD,Union Atlantic,Portal,1,326479.883297,0.0,0.0,True,122044.526394,204435.356903,True,168739.498246,157740.385051
2026-05-28,AC0051,E015,Aurelius Hong Kong,APAC,HKD,Pacific Crown,Host-to-host,0,95170.57573,0.0,0.0,True,18446.70912,76723.866611,True,40078.901782,55091.673948
2026-05-28,AC0052,E015,Aurelius Hong Kong,APAC,HKD,Continental Trust,API,0,33949.671256,33949.671256,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-28,AC0053,E016,Aurelius Global Sourcing,APAC,USD,Pacific Crown,API,0,902604.57,0.0,0.0,True,225919.31,676685.26,True,581067.45,321537.12
2026-05-28,AC0054,E016,Aurelius Global Sourcing,APAC,USD,Northbridge Bank,Host-to-host,0,1150883.58,0.0,0.0,True,12841.44,1138042.14,True,90924.83,1059958.75
2026-05-28,AC0055,E016,Aurelius Global Sourcing,APAC,USD,Meridian Commercial,API,0,328079.2,328079.2,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-29,AC0001,E001,Aurelius Group Holdings,NA,USD,Union Atlantic,Spreadsheet,2,2426744.66,0.0,0.0,True,113534.96,2313209.7,True,807785.47,1618959.19
2026-05-29,AC0002,E001,Aurelius Group Holdings,NA,USD,Pacific Crown,Portal,1,1085450.17,0.0,0.0,True,9460.57,1075989.6,True,9460.57,1075989.6
2026-05-29,AC0003,E001,Aurelius Group Holdings,NA,USD,Meridian Commercial,API,0,390953.39,390953.39,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-29,AC0004,E001,Aurelius Group Holdings,NA,USD,Continental Trust,Host-to-host,0,1241.79,0.0,0.0,True,0.0,1241.79,True,0.0,1241.79
2026-05-29,AC0005,E002,Aurelius Home US,NA,USD,Continental Trust,API,0,2701334.04,0.0,0.0,True,259602.75,2441731.29,True,635266.22,2066067.82
2026-05-29,AC0006,E002,Aurelius Home US,NA,USD,Pacific Crown,Host-to-host,0,2896925.22,0.0,0.0,True,66108.99,2830816.23,True,251082.69,2645842.53
2026-05-29,AC0007,E002,Aurelius Home US,NA,USD,Northbridge Bank,Host-to-host,0,1182220.35,1182220.35,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-29,AC0008,E002,Aurelius Home US,NA,USD,Pacific Crown,Portal,1,805917.18,805917.18,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-29,AC0009,E002,Aurelius Home US,NA,USD,Northbridge Bank,Portal,1,21156.84,0.0,0.0,True,0.0,21156.84,True,0.0,21156.84
2026-05-29,AC0010,E003,Aurelius Wellness US,NA,USD,Union Atlantic,Spreadsheet,3,3811434.37,0.0,0.0,True,439255.68,3372178.69,True,793689.2,3017745.17
2026-05-29,AC0011,E003,Aurelius Wellness US,NA,USD,Continental Trust,API,0,1517785.68,0.0,0.0,True,5685.15,1512100.53,True,8593.3,1509192.38
2026-05-29,AC0012,E003,Aurelius Wellness US,NA,USD,Northbridge Bank,Host-to-host,0,659074.93,659074.93,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-29,AC0013,E003,Aurelius Wellness US,NA,USD,Union Atlantic,Host-to-host,0,764500.52,764500.52,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-29,AC0014,E004,Aurelius Canada,NA,CAD,Union Atlantic,API,0,704335.679608,0.0,0.0,True,304449.424632,399886.254975,True,594517.620463,109818.059145
2026-05-29,AC0015,E004,Aurelius Canada,NA,CAD,Pacific Crown,Spreadsheet,2,1236023.884463,0.0,0.0,True,6314.948041,1229708.936421,True,49202.157071,1186821.727392
2026-05-29,AC0016,E004,Aurelius Canada,NA,CAD,Meridian Commercial,Spreadsheet,3,435251.262658,435251.262658,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-29,AC0017,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Spreadsheet,2,2746872.427917,0.0,0.0,True,171301.997325,2575570.430592,True,692561.694326,2054310.733591
2026-05-29,AC0018,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Portal,1,1386471.90807,0.0,0.0,True,88748.713137,1297723.194933,True,146316.258727,1240155.649344
2026-05-29,AC0019,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Host-to-host,0,394951.526698,394951.526698,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-29,AC0020,E005,Aurelius UK,EMEA,GBP,Meridian Commercial,API,0,359902.906265,359902.906265,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-29,AC0021,E006,Aurelius Germany,EMEA,EUR,Continental Trust,Spreadsheet,2,5438590.995661,0.0,0.0,True,403217.463892,5035373.531769,True,1160805.549227,4277785.446433
2026-05-29,AC0022,E006,Aurelius Germany,EMEA,EUR,Meridian Commercial,Portal,1,1964576.756222,0.0,0.0,True,0.0,1964576.756222,True,0.0,1964576.756222
2026-05-29,AC0023,E006,Aurelius Germany,EMEA,EUR,Northbridge Bank,Host-to-host,0,753726.635795,753726.635795,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-29,AC0024,E006,Aurelius Germany,EMEA,EUR,Pacific Crown,Host-to-host,0,8388.45198,0.0,0.0,True,0.0,8388.45198,True,0.0,8388.45198
2026-05-29,AC0025,E007,Aurelius France,EMEA,EUR,Meridian Commercial,Spreadsheet,2,0.0,0.0,-1109875.181183,True,570057.458944,-1109875.181183,True,697301.493102,-1109875.181183
2026-05-29,AC0026,E007,Aurelius France,EMEA,USD,Union Atlantic,Portal,1,1091607.52,0.0,0.0,True,93973.15,997634.37,True,93973.15,997634.37
2026-05-29,AC0027,E007,Aurelius France,EMEA,EUR,Pacific Crown,API,0,386082.165054,386082.165054,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-29,AC0028,E008,Aurelius Netherlands,EMEA,EUR,Meridian Commercial,Host-to-host,0,2669347.997692,0.0,0.0,True,498419.338778,2170928.658914,True,957739.370551,1711608.627141
2026-05-29,AC0029,E008,Aurelius Netherlands,EMEA,EUR,Continental Trust,API,0,2623060.993065,0.0,0.0,True,19957.260456,2603103.73261,True,35226.630585,2587834.36248
2026-05-29,AC0030,E008,Aurelius Netherlands,EMEA,USD,Pacific Crown,API,0,642119.17,642119.17,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-29,AC0031,E009,Aurelius Spain,EMEA,USD,Meridian Commercial,Portal,1,1915678.49,0.0,0.0,True,227888.77,1687789.72,True,764968.37,1150710.12
2026-05-29,AC0032,E009,Aurelius Spain,EMEA,EUR,Northbridge Bank,Host-to-host,0,1284904.45265,0.0,0.0,True,77374.932964,1207529.519685,True,77374.932964,1207529.519685
2026-05-29,AC0033,E009,Aurelius Spain,EMEA,EUR,Meridian Commercial,Spreadsheet,2,413759.694757,413759.694757,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-29,AC0034,E010,Aurelius Singapore,APAC,USD,Continental Trust,Spreadsheet,2,0.0,0.0,-1053784.94,True,489050.56,-1053784.94,True,761538.79,-1053784.94
2026-05-29,AC0035,E010,Aurelius Singapore,APAC,SGD,Pacific Crown,Host-to-host,0,840521.55537,0.0,0.0,True,19695.977887,820825.577483,True,22953.458817,817568.096553
2026-05-29,AC0036,E010,Aurelius Singapore,APAC,SGD,Continental Trust,Host-to-host,0,258947.219358,258947.219358,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-29,AC0037,E010,Aurelius Singapore,APAC,SGD,Continental Trust,Host-to-host,0,5707.585307,0.0,0.0,True,0.0,5707.585307,True,0.0,5707.585307
2026-05-29,AC0038,E011,Aurelius Australia,APAC,USD,Pacific Crown,Host-to-host,0,3847905.41,0.0,0.0,True,228028.4,3619877.01,True,676968.81,3170936.6
2026-05-29,AC0039,E011,Aurelius Australia,APAC,AUD,Continental Trust,Host-to-host,0,1988844.383921,0.0,0.0,True,76724.903103,1912119.480817,True,93654.301881,1895190.082039
2026-05-29,AC0040,E011,Aurelius Australia,APAC,AUD,Continental Trust,Spreadsheet,3,616782.627657,616782.627657,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-29,AC0041,E012,Aurelius Japan,APAC,JPY,Continental Trust,Host-to-host,0,7703.987606,0.0,0.0,True,2129.389846,5574.59776,True,4058.547864,3645.439743
2026-05-29,AC0042,E012,Aurelius Japan,APAC,USD,Union Atlantic,Host-to-host,0,557377.12,0.0,0.0,True,143357.69,414019.43,True,203652.17,353724.95
2026-05-29,AC0043,E012,Aurelius Japan,APAC,JPY,Union Atlantic,Portal,1,3508.193422,3508.193422,0.0,True,0.0,0.0,True,0.0,0.0
2026-05-29,AC0044,E013,Aurelius Korea,APAC,KRW,Northbridge Bank,Host-to-host,0,1696.639723,0.0,0.0,True,228.0938,1468.545924,True,512.408618,1184.231106
2026-05-29,AC0045,E013,Aurelius Korea,APAC,KRW,Pacific Crown,Spreadsheet,3,1148.754756,0.0,0.0,True,0.0,1148.754756,True,203.963636,944.791121
2026-05-29,AC0046,E013,Aurelius Korea,APAC,KRW,Union Atlantic,Spreadsheet,2,426.076338,426.076338,0.0,True,0.0,0.0,True,0.0,0.0
